"gene"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"z.std"
"194"	"DENND3"	0.00147469980645692	12.7318696211959	0.683938677614465	0.49454727192334	0.997251588588123	-8.20950269948224	0.683094276358427
"195"	"TRNAU1AP"	0.00134282791911939	12.6698666389135	0.682531967249541	0.495434736377112	0.997251588588123	-8.30081664260229	0.68169040421006
"196"	"CTDSP1"	0.00166421452259738	12.8235129172845	0.682275508534609	0.495596622940698	0.997251588588123	-8.07272042144545	0.681434462200294
"197"	"NENF"	0.00164610294946013	12.8260846593615	0.681202045020115	0.496274542163609	0.997251588588123	-8.09049283288382	0.68036315901771
"198"	"TMEM41A"	-0.000933054850148686	12.5635963616985	-0.677931236388692	0.498348350403945	0.997251588588123	-8.62764011166417	-0.677090792614761
"199"	"HCCS"	-0.00122656635835117	12.6439068323936	-0.67742762192288	0.498666455129508	0.997251588588123	-8.36434517594425	-0.676589480797168
"200"	"CUTA"	0.00182008010127207	13.0061861987839	0.673575912278009	0.501109760060949	0.997251588588123	-7.97163724229792	0.672744644164702
"201"	"MAP7D1"	0.00133763083547607	12.7023871193421	0.670624669395932	0.502985194418904	0.997251588588123	-8.28016215367073	0.669800155544335
"202"	"SCRN1"	-0.00104146347097979	12.597312987869	-0.669947775808934	0.50341172375182	0.997251588588123	-8.52904039735505	-0.669131302290546
"203"	"PCMT1"	0.00166353852114876	12.8401844903661	0.668775238142121	0.504163076607225	0.997251588588123	-8.05211432254458	0.667953811095163
"204"	"MFSD8"	0.00120724038276025	12.6402814429205	0.666965074770894	0.505319092352221	0.997251588588123	-8.37098253351208	0.666143953935904
"205"	"TOP1MT"	-0.000991461718552903	12.5806965738526	-0.661642631717851	0.508713373324044	0.997251588588123	-8.5670707837792	-0.66084242338455
"206"	"STMP1"	0.00175031270228237	12.9430517848663	0.660509350022454	0.509442705564079	0.997251588588123	-8.00226495156173	0.659705703978938
"207"	"EIF2D"	0.00095876240839437	12.5752872681428	0.660404388336468	0.50950632719373	0.997251588588123	-8.60453202665345	0.659606585294102
"208"	"TRA2B"	0.00181975058982048	13.2364449250033	0.658168573726062	0.510939757611234	0.997251588588123	-7.9423885856463	0.657375100858404
"209"	"YPEL5"	0.00187544104188537	13.1103355384978	0.65456427432908	0.51325500512597	0.997251588588123	-7.95902899652302	0.653777747187934
"210"	"SEMA4D"	-0.0010727649902624	12.6004595612198	-0.653953006160825	0.513651700853962	0.997251588588123	-8.49498445313742	-0.65316222411503
"211"	"SRSF3"	0.00165258815102256	13.7785256420211	0.64683095309456	0.518241027028786	0.997251588588123	-8.04656542320277	0.646059184468017
"212"	"STMN1"	-0.00154677346379355	12.7949454533362	-0.646200508034995	0.518653455025862	0.997251588588123	-8.10990426590329	-0.645422455805135
"213"	"PHF6"	0.00131884026203071	12.6964120646952	0.634183051888404	0.526453772086019	0.997251588588123	-8.27144780330562	0.63342863252428
"214"	"RAB1A"	-0.00144013837767415	12.7766863075453	-0.633337868873352	0.527000513689022	0.997251588588123	-8.16906838780126	-0.63259138604422
"215"	"NSD2"	0.000965002849980793	12.5877569799799	0.630724514372762	0.528709592058279	0.997251588588123	-8.56210001118228	0.629977061746231
"216"	"BOP1"	0.000993182380616481	12.5913487485702	0.629126968068627	0.529749627910897	0.997251588588123	-8.54796513962203	0.628388256983748
"217"	"COPS8"	0.00131692418669977	12.7093717096368	0.628337866642707	0.530271270724821	0.997251588588123	-8.26481751061803	0.627591969525606
"218"	"SEPT7"	0.00155126406469811	13.8855567793221	0.626839270538965	0.53125340655717	0.997251588588123	-8.09379999742321	0.626093818410028
"219"	"THAP6"	0.000928736175572962	12.5811130407004	0.625483101564813	0.532134448790871	0.997251588588123	-8.62184983925451	0.624751070357389
"220"	"TMF1"	0.00166543521962249	12.9578125257753	0.623752018647811	0.533274424234144	0.997251588588123	-8.01241595143846	0.62301536602642
"221"	"CCZ1"	0.00135248502782738	12.7783871901591	0.621308973884938	0.534873012156744	0.997251588588123	-8.20647215286345	0.620584543260969
"222"	"RBM27"	0.000878439603379686	12.568509027427	0.621004705648614	0.535077679333331	0.997251588588123	-8.64870189901244	0.62027359000472
"223"	"FCGR2B"	0.000925746466246084	12.5919491256296	0.614675639169015	0.539239661742521	0.997251588588123	-8.60592117855368	0.613963175084001
"224"	"SEPT2"	-0.00168392590025398	13.0239236620655	-0.605768988773283	0.545130906316987	0.997251588588123	-8.00996140043315	-0.605072378402129
"225"	"RNF11"	0.001047514242829	12.6294242179297	0.600831414522078	0.548410611820058	0.997251588588123	-8.47958004410446	0.600143488499823
"226"	"POLE4"	0.00162343819178105	12.9799762681623	0.596421618355939	0.551352137249958	0.997251588588123	-8.02729507998989	0.595735202711027
"227"	"PARP8"	-0.000963405811371674	12.6411562871094	-0.593440110197417	0.553343252806717	0.997251588588123	-8.52665039496895	-0.592757800714756
"228"	"STK19"	-0.000810132073757671	12.5704127596303	-0.591362110891129	0.554727724648418	0.997251588588123	-8.71489706539004	-0.59069063392694
"229"	"PSMA5"	-0.00159616094208701	12.990558265565	-0.589256061034623	0.556144999610646	0.997251588588123	-8.01990481189668	-0.588577099754095
"230"	"ZFAND1"	-0.00122862133470779	12.7196283855467	-0.584031525058849	0.559642499984491	0.997251588588123	-8.30156848450227	-0.583372598431677
"231"	"MAP3K13"	-0.00120365615854184	12.696405388334	-0.581895484947791	0.561082314522108	0.997251588588123	-8.30916443791356	-0.581234654586346
"232"	"MEMO1"	-0.000868800947045491	12.5904500790621	-0.577898785659032	0.563770424742164	0.997251588588123	-8.62206375857759	-0.577250237103812
"233"	"RNF4"	-0.00108532928613021	12.663215174362	-0.577562368755943	0.563997291665946	0.997251588588123	-8.38958675983335	-0.576914386321937
"234"	"DTNBP1"	0.00129230318679888	12.7519636731715	0.567191605779171	0.571012536102592	0.997251588588123	-8.22668646839671	0.566560914684547
"235"	"SYK"	0.00102997444399228	12.6483447187593	0.563301038657952	0.573658576795522	0.997251588588123	-8.44187387137882	0.562671526116619
"236"	"MIIP"	-0.000872744310284722	12.6259612547816	-0.557564460220311	0.57756705845545	0.997251588588123	-8.58759744338611	-0.556941998575887
"237"	"NADK"	0.000902325171654055	12.6175955518115	0.556437131231184	0.578331144995407	0.997251588588123	-8.58923455862215	0.555824046845824
"238"	"DR1"	0.00149258241970158	12.9147848580282	0.553093038123757	0.580615860535422	0.997251588588123	-8.08123581726706	0.552485362172032
"239"	"TBC1D1"	-0.00112013971801669	12.6984167396134	-0.551611675850285	0.581629297074486	0.997251588588123	-8.34716189464721	-0.551006385752498
"240"	"GATAD2B"	0.0011791225865716	12.7323513208462	0.548471228625261	0.583780498937759	0.997251588588123	-8.29199009358067	0.547870976330005
"241"	"HNRNPR"	0.00154360185174763	13.0618737435146	0.547093079629892	0.584725703474848	0.997251588588123	-8.03142559998801	0.546495029505604
"242"	"HLA-DQB1"	-0.00124991554266275	14.1870146827982	-0.546845437714273	0.584895624649441	0.997251588588123	-8.35719281524218	-0.546247782746708
"243"	"DMTF1"	0.00113248022005912	12.7350653145534	0.543241713296216	0.587374569201206	0.997251588588123	-8.31716840553419	0.542644535582391
"244"	"ABCB4"	-0.00099950868430677	12.6538667633966	-0.541720703102405	0.588417163006933	0.997251588588123	-8.42479476051103	-0.541131187757107
"245"	"NOL10"	-0.00076277567205357	12.5668732070912	-0.541724066293946	0.588418041356938	0.997251588588123	-8.69413678874568	-0.541129913335591
"246"	"UBAP2"	-0.000776654881454422	12.5742158398727	-0.541496583418693	0.588571394654947	0.997251588588123	-8.68322744828782	-0.540907422402564
"247"	"ITM2C"	0.00142509427558432	12.8893483124525	0.541133310829031	0.588824376468376	0.997251588588123	-8.12282561327211	0.540540445046764
"248"	"GEMIN6"	-0.000850188033237772	12.6219448356248	-0.539106902839875	0.590217058188526	0.997251588588123	-8.59336781726563	-0.538521511358826
"249"	"ODF2L"	0.0012395627070054	12.7982056815821	0.537269186831309	0.591484055841287	0.997251588588123	-8.22895972387855	0.536686683652759
"250"	"SMAD5"	0.000759530937617219	12.5532171808336	0.535116785667949	0.592972604660578	0.997251588588123	-8.7017862393888	0.53453331759656
"251"	"SGK3"	-0.0008469584086501	12.5977823761639	-0.533304442981871	0.594225358275567	0.997251588588123	-8.61844334156863	-0.532722977057657
"252"	"REL"	-0.00137657330574753	13.8494790760477	-0.532011732550835	0.595115681159472	0.997251588588123	-8.15494791283967	-0.53143744204294
"253"	"EXOC3"	-0.000715980864327181	12.5482674235428	-0.531841989528169	0.59523798035678	0.997251588588123	-8.73314037591719	-0.531260923168168
"254"	"PAXIP1-AS1"	0.000918246736586501	12.628919548485	0.531253628610828	0.595640189896151	0.997251588588123	-8.50441680452539	0.530680516209518
"255"	"ORMDL1"	-0.00141855061088556	13.0490737579844	-0.530901722785552	0.59588373467268	0.997251588588123	-8.04823434845361	-0.530329156729172
"256"	"LSM2"	0.0013628076180746	12.8974454083013	0.530538711947495	0.596138239050366	0.997251588588123	-8.09952559669759	0.529962055890314
"257"	"C8orf33"	0.00137103708894974	12.8652051003006	0.526605250247557	0.598864228279296	0.997251588588123	-8.12927984765408	0.526034511898236
"258"	"BIN3"	0.000913559652143448	12.6468372939436	0.524477816802982	0.600337545813816	0.997251588588123	-8.48990339031508	0.523915166083325
"259"	"COPS7B"	0.000859430888692038	12.6356890535414	0.520886771210555	0.60283742563163	0.997251588588123	-8.5531934530717	0.520324495560876
"260"	"C8orf59"	-0.00147950486412294	13.0959547889187	-0.520287854866518	0.603253371776671	0.997251588588123	-8.04039198290284	-0.519727708284058
"261"	"HBS1L"	-0.000905267799857858	12.6281751128736	-0.519579469575149	0.603743791532757	0.997251588588123	-8.50438715122286	-0.51902430614884
"262"	"RPL34"	-0.000417304962583358	15.5269648603575	-0.517453159503764	0.605229438422812	0.997251588588123	-9.28174426115253	-0.516895028281321
"263"	"PPA2"	0.000999647642543271	12.6780301653739	0.51054920497025	0.61004608101245	0.997251588588123	-8.38967118649831	0.510007680442306
"264"	"PTRHD1"	0.00128881540461515	12.8193039702019	0.50901812396801	0.611117539089539	0.997251588588123	-8.17820799293821	0.508478891017614
"265"	"TEX264"	-0.000948219136922935	12.6747681231643	-0.509019706830384	0.61112040867419	0.997251588588123	-8.43785974911715	-0.508474798202595
"266"	"MOB4"	-0.00128961536652763	12.8483227104569	-0.506129693806132	0.613144449345328	0.997251588588123	-8.1386398750116	-0.505590076585249
"267"	"ARFGEF1"	0.000861306181743056	12.6241249042643	0.505050318431607	0.613898121708999	0.997251588588123	-8.53748627756979	0.504516996186966
"268"	"CERS2"	-0.000808764130672456	12.6057689387997	-0.498638083330021	0.618403532282258	0.997251588588123	-8.59547631881477	-0.498114228632562
"269"	"PDS5A"	-0.000949801972372549	12.6516907499886	-0.497183218672059	0.619427778016185	0.997251588588123	-8.44886521334104	-0.496661497630903
"270"	"C1orf131"	-0.00108127248584342	12.7327448077854	-0.495529962073337	0.620592596360262	0.997251588588123	-8.29178059694424	-0.495010659208509
"271"	"UGCG"	-0.000867141407175981	12.6358620468234	-0.494158934009865	0.621559293841869	0.997251588588123	-8.51347746564758	-0.493641631335879
"272"	"LEMD2"	-0.000759504327058762	12.6040259348097	-0.493829373918995	0.621791761169565	0.997251588588123	-8.64473466606235	-0.493312551341569
"273"	"MZT2A"	-0.00131313855228071	13.0212190689887	-0.486620728294708	0.6268891991982	0.997251588588123	-8.07647150898021	-0.486109968993526
"274"	"LZTFL1"	0.000684163511196542	12.5635172425885	0.481746313390025	0.630343031776855	0.997251588588123	-8.7290169146588	0.481244085269419
"275"	"ASL"	0.00067396752647036	12.5673433732762	0.477491315130713	0.633370727018429	0.997251588588123	-8.72035079792585	0.476987915295288
"276"	"WDR48"	-0.000713149785667978	12.5957181463155	-0.476366182069819	0.634166140654999	0.997251588588123	-8.67775017567782	-0.475871200727672
"277"	"CPSF3"	-0.000671450488383024	12.5852638686806	-0.476142987178819	0.634322651842095	0.997251588588123	-8.73888156477393	-0.475651538006375
"278"	"TIFA"	-0.00114600395673896	12.8086684473481	-0.475422261499289	0.634838722849889	0.997251588588123	-8.21782751667422	-0.474927397258527
"279"	"SRSF11"	0.00136347695818499	13.1519650353386	0.475283204590338	0.634934544556675	0.997251588588123	-8.05547273960259	0.474792969533553
"280"	"HIST1H1C"	0.000771665166615464	12.6121652967535	0.474849798068555	0.635246539255387	0.997251588588123	-8.59626391482592	0.474355333378994
"281"	"ZDHHC12"	0.00114983206758914	12.8099238949088	0.473355550522099	0.636307334101418	0.997251588588123	-8.20206466846595	0.472868031113577
"282"	"PSMD14"	-0.0010518550422799	12.7477687813139	-0.472328880358848	0.637038996014207	0.997251588588123	-8.28882207461137	-0.471842803687219
"283"	"MAPKAP1"	0.000836485341414724	12.6620438394239	0.467639500523405	0.64038886794295	0.997251588588123	-8.50336969743959	0.467155165693151
"284"	"MNDA"	0.000757322965457057	12.6038512702831	0.463141081166812	0.64360631913747	0.997251588588123	-8.58785429319347	0.462662475792866
"285"	"SLC35F6"	0.000660571809270418	12.5751735270239	0.46203595502435	0.644396466149804	0.997251588588123	-8.72647359807502	0.461560583832695
"286"	"AURKAIP1"	-0.00127551874410332	13.1763120745664	-0.451364478956148	0.652056346302391	0.997251588588123	-8.06283714334401	-0.450907321742961
"287"	"CCDC50"	-0.00128381476291611	13.122123124411	-0.447965950987838	0.654506990940795	0.997251588588123	-8.07146877650895	-0.447509831426474
"288"	"MTFR1L"	0.00063718041429261	12.5852018591025	0.444809931608894	0.656781165235333	0.997251588588123	-8.74652506826212	0.444361608775563
"289"	"AP5Z1"	-0.000716005293430501	12.6186176379429	-0.442865291844039	0.658185619074972	0.997251588588123	-8.63080129394256	-0.442419571454421
"290"	"MIB2"	0.000647307789250278	12.5781836725938	0.442825226874932	0.658214567487949	0.997251588588123	-8.7150057215756	0.442379560014003
"291"	"C8orf76"	-0.000613013184002263	12.561123776496	-0.442184830960908	0.658677346953896	0.997251588588123	-8.78106781382911	-0.441740019213052
"292"	"FOXN2"	-0.00059563191377241	12.55554843306	-0.438866933462042	0.661077112776271	0.997251588588123	-8.7856355865062	-0.438426537458846
"293"	"UBE2E1"	-0.000979649170548635	12.7543836101162	-0.438257996791879	0.661517925376067	0.997251588588123	-8.29146449722625	-0.437818408564283
"294"	"TRIM26"	-0.000664483203383603	12.5849433639381	-0.43823776176591	0.66153257564854	0.997251588588123	-8.68942740693416	-0.43779820036671
"295"	"KIDINS220"	0.000664157649134464	12.5788089343347	0.438109727287307	0.66162685113039	0.997251588588123	-8.66521081145032	0.437668163542077
"296"	"DUSP22"	-0.000900255424196172	12.7019299244934	-0.43447508749213	0.664259032012424	0.997251588588123	-8.36821917928789	-0.434040499120525
"297"	"NSD1"	-0.00114352564467828	12.9156274331413	-0.434378292577378	0.66432922933721	0.997251588588123	-8.13544894125425	-0.433943831726892
"298"	"GIGYF2"	0.000734444627033782	12.624567956082	0.434061544612691	0.664558961055041	0.997251588588123	-8.5864419343341	0.433627500914054
"299"	"CAPN2"	0.000989079837052141	12.7778973809014	0.433371734742198	0.665059377574686	0.997251588588123	-8.27257877197571	0.432938598752508
"300"	"PUM3"	0.00096333920562621	12.7656062988633	0.4279929106325	0.668966529175748	0.997251588588123	-8.27751093183972	0.427566817024199
"301"	"ODR4"	-0.000622016251145943	12.5726467394574	-0.425594174566679	0.670711876241603	0.997251588588123	-8.72220394797646	-0.425171201403915
"302"	"METTL5"	0.00092585506471725	12.7490377840722	0.417595847550299	0.676544419498956	0.997251588588123	-8.30408446745836	0.417183190374031
"303"	"SPCS1"	-0.00117013587155831	13.4067082960548	-0.41671224870178	0.677189963692542	0.997251588588123	-8.08610825486691	-0.416300722856574
"304"	"NOM1"	0.000704347977311387	12.6238827908022	0.411417182467876	0.6810634407966	0.997251588588123	-8.57973882970142	0.411012402013593
"305"	"MCCC2"	0.000867635668935433	12.7135523362934	0.409968295666846	0.682127139762956	0.997251588588123	-8.37739573850024	0.409562187215443
"306"	"ATP6V1C1"	-0.000717390128547292	12.6390474105503	-0.409924190717573	0.682157137549434	0.997251588588123	-8.56308988217094	-0.409521301646313
"307"	"CDC26"	-0.00102061116790938	12.8419187634862	-0.409467969409636	0.682491478223116	0.997251588588123	-8.1940928066179	-0.409065657378663
"308"	"TLE4"	-0.000897126518377101	12.7542026492628	-0.407769863414058	0.683738416133682	0.997251588588123	-8.32302008146535	-0.407367060363604
"309"	"ABHD17B"	0.00058291830386068	12.5974380033496	0.38927194968202	0.697357107487107	0.997251588588123	-8.70946627745388	0.388890557490941
"310"	"NME7"	-0.000652587889468302	12.6350071304095	-0.385027525709849	0.700494361168984	0.997251588588123	-8.61706036415125	-0.384653216157015
"311"	"NCF1"	-0.00100419989243937	12.9069725363091	-0.383669074564285	0.701500505862314	0.997251588588123	-8.16147866557931	-0.383295728734589
"312"	"MAD2L1BP"	0.000586387319469072	12.6036012206122	0.38113618329454	0.703374750488917	0.997251588588123	-8.70074975879987	0.38076888336881
"313"	"SLC35A4"	0.000610515621690245	12.6019480478186	0.379299822614834	0.704736327625361	0.997251588588123	-8.65600236493212	0.378934737588019
"314"	"FAM98A"	-0.000581284976671957	12.5852735029526	-0.376739385870084	0.706637727770678	0.997251588588123	-8.68730069116074	-0.376375539859981
"315"	"LTB"	-0.000992222982655223	13.8596302951989	-0.373769931391565	0.708845078232855	0.997251588588123	-8.19553065361237	-0.373407634525061
"316"	"ZNF326"	-0.000736368168018728	12.6849364722003	-0.372356146497929	0.709894589947813	0.997251588588123	-8.44540174064324	-0.371997662197076
"317"	"KIAA0232"	0.00070525752728149	12.6629657556867	0.370569778000386	0.711222200471841	0.997251588588123	-8.49815823698603	0.370215134922901
"318"	"MUC20-OT1"	0.000961674769156637	12.8832846914447	0.370376163740146	0.711368756939129	0.997251588588123	-8.18349259153044	0.370018431846146
"319"	"RYK"	-0.000560422373348219	12.5908475423474	-0.368985748332235	0.712403642106244	0.997251588588123	-8.71866587826895	-0.368629851274783
"320"	"GPM6B"	0.000768626063344351	12.7203549423956	0.368738228296304	0.712585615616705	0.997251588588123	-8.38097803379834	0.368385757741407
"321"	"TRAF1"	-0.000779269234791955	12.7411784257986	-0.36589190088085	0.714706268451403	0.997251588588123	-8.39696167015321	-0.365542794178526
"322"	"TENT5C"	0.000897735964452262	12.8098603856389	0.364876332904733	0.715463453354299	0.997251588588123	-8.26282158871564	0.364528422799495
"323"	"NT5C3A"	-0.000936120997379865	12.8897313257196	-0.358729020594839	0.720056457010311	0.997251588588123	-8.16938158002212	-0.35838334072604
"324"	"LAT2"	0.000967914538037893	12.9752473450658	0.35648186176699	0.721736048582458	0.997251588588123	-8.1261761097312	0.356139564951326
"325"	"MYD88"	-0.000637357780634293	12.6341203002844	-0.356385824487714	0.721804734987928	0.997251588588123	-8.56343259576541	-0.356047844625227
"326"	"CKS1B"	-0.000661352737240439	12.6453805929327	-0.354359306066218	0.723323397619915	0.997251588588123	-8.52064011893915	-0.354020663411899
"327"	"ARHGAP15"	0.000635705428823999	12.652537286454	0.353452726771288	0.724002555462616	0.997251588588123	-8.54917980761771	0.353114563140116
"328"	"HSD17B10"	0.000923457480666131	12.9077233853578	0.353364147160776	0.724069495128177	0.997251588588123	-8.17295595541247	0.353025271109972
"329"	"UBA6"	0.000832374519519964	12.7530618667305	0.35301547509	0.724327304361347	0.997251588588123	-8.31824600913403	0.352681400999426
"330"	"ATP2C1"	-0.000490345762145952	12.5727071021645	-0.352139813025365	0.724983195729552	0.997251588588123	-8.81974680629553	-0.351806750390107
"331"	"MAP4K4"	-0.000746157052455679	12.7505707451114	-0.34950152991498	0.726960556127505	0.997251588588123	-8.38622452923043	-0.349171506477991
"332"	"FAM50A"	0.00077424074826308	12.7715292835052	0.347339622605467	0.728582243160291	0.997251588588123	-8.32874094636552	0.347012080452624
"333"	"TRUB2"	-0.000647771362076235	12.6585706940736	-0.344618946560344	0.730624808547281	0.997251588588123	-8.50394076646208	-0.344294515380721
"334"	"HSPB1"	-0.000554840684163864	12.6200980277551	-0.343874098413974	0.7311843438125	0.997251588588123	-8.6840515073601	-0.343550516688438
"335"	"ARID4B"	0.000968419234212404	13.2406431243322	0.343584772582362	0.7314017262318	0.997251588588123	-8.1006484145431	0.343261520555854
"336"	"DHX16"	-0.000502192493457066	12.5838958962543	-0.336514464830868	0.736723155124952	0.997251588588123	-8.73751402215444	-0.336195885887691
"337"	"ACAP2"	0.00082695297597055	12.8050971376831	0.335687633291831	0.737345172029254	0.997251588588123	-8.25962380369853	0.335371091669136
"338"	"PDLIM7"	0.000606568524916634	12.6470655495411	0.334325852571778	0.738369691888922	0.997251588588123	-8.55830755100035	0.334013075562602
"339"	"NOL8"	-0.000766649303153373	12.7689544658838	-0.333560622190375	0.738946556345166	0.997251588588123	-8.30856975668841	-0.33324870439904
"340"	"CXCL3"	0.000486861309001065	12.5810522023416	0.332646374404043	0.739638891507264	0.997251588588123	-8.75446103240775	0.332331586347281
"341"	"NRAS"	0.000714607088764246	12.7512648908789	0.329612013503657	0.741925532778937	0.997251588588123	-8.38402448403623	0.329304513695215
"342"	"CAPZA1"	-0.000942676522386693	13.2924531012176	-0.327902817169278	0.743219623593001	0.997251588588123	-8.08396352616267	-0.327592724590258
"343"	"HLA-DMA"	0.000919007329408004	13.5118655925902	0.326592427930872	0.744206247729464	0.997251588588123	-8.12822134650294	0.326288289146163
"344"	"SERINC1"	0.000669196203338969	12.7041268913446	0.326179604114542	0.744518232358491	0.997251588588123	-8.41104113021582	0.32587592366361
"345"	"TMEM69"	-0.000488493243209895	12.5825908245065	-0.325917646982772	0.744717391971697	0.997251588588123	-8.72323525866603	-0.325612713552332
"346"	"TOP2B"	-0.000701656876788565	12.7294676381001	-0.323139592146851	0.746819823101458	0.997251588588123	-8.34775402739122	-0.322835504091289
"347"	"PIGX"	0.000733134766082336	12.750556949838	0.322884545889271	0.747009923494415	0.997251588588123	-8.33829260787207	0.322584513727649
"348"	"EIF3I"	0.000874041288873743	13.136690612086	0.319518103248883	0.749561540166541	0.997251588588123	-8.10295292104754	0.31921756247589
"349"	"NINJ1"	-0.000714048511596613	12.7383399869683	-0.317621651026748	0.750995181607842	0.997251588588123	-8.3523288258462	-0.317327409351378
"350"	"ARPC4"	0.000869271826150573	13.0942950344854	0.316202822267504	0.752070719700859	0.997251588588123	-8.12582959201193	0.315910134031966
"351"	"COPB2"	0.000644839005078135	12.6953817071405	0.312955733836527	0.75453679741802	0.997251588588123	-8.43027861379988	0.31266288341887
"352"	"UQCRC1"	0.000685586847206226	12.7365432238309	0.311796220037161	0.755416699975636	0.997251588588123	-8.35642758496554	0.311505055811006
"353"	"MRFAP1"	0.000802723352281153	12.8675550606258	0.311685868139953	0.755497995020353	0.997251588588123	-8.21388807810302	0.311398104097121
"354"	"WDR82"	0.00059961386622641	12.6898271891025	0.311095942750242	0.7559474258164	0.997251588588123	-8.49109220340433	0.31080689743805
"355"	"DUSP10"	0.00079479081301049	12.89412469608	0.310127110275185	0.756681842373478	0.997251588588123	-8.21153559191428	0.309841038057966
"356"	"KDM5C"	0.000436167263230424	12.5627477428362	0.309928516798684	0.756832711683191	0.997251588588123	-8.79593815459987	0.309642659855127
"357"	"ABCF2.1"	-0.000542756063226691	12.6378398344154	-0.309713374734023	0.756996163286751	0.997251588588123	-8.57057970082546	-0.3094277509331
"358"	"NBDY"	-0.000775676875493725	12.8065528813808	-0.308951673601591	0.757577600334714	0.997251588588123	-8.2454089550879	-0.308663383456344
"359"	"HARS"	-0.000579665266621188	12.6713382932325	-0.306760278832881	0.759241902153926	0.997251588588123	-8.52210334555968	-0.306476457535204
"360"	"OXSR1"	0.000567585479099663	12.6954610339669	0.300524081731634	0.763987727933109	0.997251588588123	-8.50247028489011	0.300248349239245
"361"	"UTP11"	-0.000571989988904095	12.653138447088	-0.298394961913938	0.765612145553775	0.997251588588123	-8.51565340173641	-0.298119255610615
"362"	"CSNK1G3"	-0.000705079122026321	12.7773676093935	-0.296716110243346	0.766890692229417	0.997251588588123	-8.3071839107424	-0.296444438903407
"363"	"FCRL3"	-0.000756264245531442	12.8513271770515	-0.293457128953882	0.769381089145802	0.997251588588123	-8.2108421107973	-0.293184554770606
"364"	"YARS"	0.000687929191154582	12.7946943973417	0.292194416007211	0.770342027202991	0.997251588588123	-8.28786383597907	0.291927538838293
"365"	"ANAPC10"	-0.000455558794310036	12.5981167415145	-0.29008498106844	0.771953693881048	0.997251588588123	-8.71259170896269	-0.289820330114084
"366"	"HUS1"	0.00045510331526246	12.6109909244389	0.289262461706696	0.772583914520275	0.997251588588123	-8.71844426978161	0.288996684794617
"367"	"STRBP"	-0.000676711356528494	12.7707642787667	-0.288295232404415	0.773321887619515	0.997251588588123	-8.31119586933716	-0.288032465173702
"368"	"PRPF38B"	0.000816761576328179	13.2011420570644	0.287783429712216	0.77371472806504	0.997251588588123	-8.1153830719108	0.287519297633946
"369"	"UQCRQ"	-0.000805304249153363	13.2125434829502	-0.283709473664678	0.776830746013021	0.997251588588123	-8.11969659311312	-0.283451511793024
"370"	"LRRFIP2"	0.000542556328560679	12.6701837869203	0.283261843996084	0.777173502777015	0.997251588588123	-8.50253153330884	0.283004349570188
"371"	"CACYBP"	-0.000720674237406615	12.8667522427256	-0.283025609362388	0.777354408765629	0.997251588588123	-8.24380487296171	-0.282768361513554
"372"	"MANF"	-0.000672841990670631	12.8431078659183	-0.280127294548266	0.77957656441826	0.997251588588123	-8.27578491588272	-0.279870886190381
"373"	"AP3B1"	-0.000502486345579606	12.6412377295286	-0.279499682187712	0.780055963461636	0.997251588588123	-8.5724555687143	-0.279246105201564
"374"	"ARMC8"	-0.000538648319371224	12.7114843595921	-0.273889975246062	0.784361613244714	0.997251588588123	-8.49221559345847	-0.273639581040685
"375"	"TP53BP2"	-0.000477468324400144	12.6518973823787	-0.26786949162081	0.788985753126582	0.997251588588123	-8.59164992036316	-0.267627899853263
"376"	"MRM2"	0.000467327035997362	12.6507948031446	0.263949698430874	0.792001767546903	0.997251588588123	-8.57692262270736	0.263712104544209
"377"	"UFL1"	-0.000537116205229089	12.7095793353978	-0.262361877189176	0.793224381775314	0.997251588588123	-8.45267147899316	-0.262125896917084
"378"	"RAP1A"	0.000717891021622983	13.0158853084638	0.260438725922228	0.794707950286717	0.997251588588123	-8.14314084064896	0.260202014677741
"379"	"RASGRP3"	-0.0006892547028683	12.9580535783747	-0.257910449782646	0.79665467338604	0.997251588588123	-8.18823113667302	-0.257678975526603
"380"	"UBE2J1"	0.000646979786517404	12.8937668733174	0.256838049736361	0.797481663338825	0.997251588588123	-8.26420430433416	0.256607657161616
"381"	"TOR1AIP2"	-0.000463547116828548	12.6487524405831	-0.254660917313825	0.799161892064803	0.997251588588123	-8.56341350868513	-0.254431921921181
"382"	"RAB28"	-0.000495632985613329	12.6841188248387	-0.251335294444775	0.801729971166839	0.997251588588123	-8.4763175729657	-0.251108827501814
"383"	"KLHL2"	0.000377707298054914	12.5860146964121	0.251284486422945	0.801767974742968	0.997251588588123	-8.77183849030836	0.251059671779422
"384"	"ATP6AP2"	-0.000638027399090754	12.8547140060505	-0.249868746395295	0.802863090652592	0.997251588588123	-8.23042485427541	-0.249643454265879
"385"	"ACSL1"	0.000441499760855301	12.6327945800638	0.24892859955771	0.803589174902834	0.997251588588123	-8.60453005676921	0.248704749225529
"386"	"ANKIB1"	0.000453736650165114	12.6684466884427	0.246695767873032	0.805314142508262	0.997251588588123	-8.57972284203915	0.246475532550884
"387"	"CXXC5"	-0.000661934703175389	13.0645410651407	-0.242867188976808	0.808275959696251	0.997251588588123	-8.1741950294464	-0.242650754322393
"388"	"CYBB"	0.000499112062496495	12.6856178253822	0.238534073232675	0.811633060179274	0.997251588588123	-8.45743141112514	0.23831980689266
